Date,Open,High,Low,Close,Volume,Ex_Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Open_PCT_Change,High_PCT_Change,Low_PCT_Change,Close_PCT_Change,Volume_PCT_Change,Ex_Dividend_PCT_Change,Split_Ratio_PCT_Change,Adj_Open_PCT_Change,Adj_High_PCT_Change,Adj_Low_PCT_Change,Adj_Close_PCT_Change,Adj_Volume_PCT_Change,Open_Diff,High_Diff,Low_Diff,Close_Diff,Volume_Diff,Ex_Dividend_Diff,Split_Ratio_Diff,Adj_Open_Diff,Adj_High_Diff,Adj_Low_Diff,Adj_Close_Diff,Adj_Volume_Diff,Open_Short_SMA,High_Short_SMA,Low_Short_SMA,Close_Short_SMA,Volume_Short_SMA,Ex_Dividend_Short_SMA,Split_Ratio_Short_SMA,Adj_Open_Short_SMA,Adj_High_Short_SMA,Adj_Low_Short_SMA,Adj_Close_Short_SMA,Adj_Volume_Short_SMA,Open_Mid_SMA,High_Mid_SMA,Low_Mid_SMA,Close_Mid_SMA,Volume_Mid_SMA,Ex_Dividend_Mid_SMA,Split_Ratio_Mid_SMA,Adj_Open_Mid_SMA,Adj_High_Mid_SMA,Adj_Low_Mid_SMA,Adj_Close_Mid_SMA,Adj_Volume_Mid_SMA,Open_Long_SMA,High_Long_SMA,Low_Long_SMA,Close_Long_SMA,Volume_Long_SMA,Ex_Dividend_Long_SMA,Split_Ratio_Long_SMA,Adj_Open_Long_SMA,Adj_High_Long_SMA,Adj_Low_Long_SMA,Adj_Close_Long_SMA,Adj_Volume_Long_SMA,Open_Short_EMA,High_Short_EMA,Low_Short_EMA,Close_Short_EMA,Volume_Short_EMA,Ex_Dividend_Short_EMA,Split_Ratio_Short_EMA,Adj_Open_Short_EMA,Adj_High_Short_EMA,Adj_Low_Short_EMA,Adj_Close_Short_EMA,Adj_Volume_Short_EMA,Open_Mid_EMA,High_Mid_EMA,Low_Mid_EMA,Close_Mid_EMA,Volume_Mid_EMA,Ex_Dividend_Mid_EMA,Split_Ratio_Mid_EMA,Adj_Open_Mid_EMA,Adj_High_Mid_EMA,Adj_Low_Mid_EMA,Adj_Close_Mid_EMA,Adj_Volume_Mid_EMA,Open_Long_EMA,High_Long_EMA,Low_Long_EMA,Close_Long_EMA,Volume_Long_EMA,Ex_Dividend_Long_EMA,Split_Ratio_Long_EMA,Adj_Open_Long_EMA,Adj_High_Long_EMA,Adj_Low_Long_EMA,Adj_Close_Long_EMA,Adj_Volume_Long_EMA,document_type,10-K,10-K405,10-Q,424B2,424B3,424B5,8-A12B,8-K,CERTNYS,CORRESP,DEF 14A,DEFA14A,DEFR14A,DFAN14A,FWP,NO ACT,NT 10-K,NT 10-Q,PRE 14A,PX14A6G,S-3,S-3ASR,S-4,S-8,SC 13D,SC 13G,SC TO-I,SD,UPLOAD
2017-05-17,153.6,154.57,149.71,150.25,49482818.0,0.0,1.0,152.9792944195,153.9453745991,149.10501411161002,149.64283194355,49482818.0,-0.015005771450557925,-0.009547609893630682,-0.03238107549120983,-0.033575609442336174,1.485989249060485,,0.0,-0.015005771450544712,-0.009547609893662544,-0.032381075491219165,-0.033575609442351384,1.485989249060485,-2.3400000000000034,-1.4900000000000089,-5.009999999999991,-5.219999999999999,29578139.0,0.0,0.0,-2.3305439384199933,-1.483978832589969,-4.989754329699991,-5.198905708789994,29578139.0,151.30333333333303,152.6658333333331,150.39416666666747,151.81249999999946,33151462.41666667,0.0525,1.0,150.33912642225994,151.6923049443385,149.43521340786742,150.8437527099017,33151462.41666667,146.75048076923127,147.71153846153962,145.9329307692299,146.94310769230782,26060792.03846154,0.024230769230769233,1.0,145.68241407141858,146.6364785825153,144.87051216089432,145.8732886628858,26060792.03846154,138.37808823529372,139.250051764706,137.79019411764705,138.66500941176443,26584131.552941173,0.014117647058823525,1.0,137.18915377552364,138.05341636627838,136.60591377771576,137.47317170083872,26584131.552941173,151.72037702522553,152.8225533345852,150.55987600896958,151.67424744773862,31086008.77201373,0.049686119935219666,1.0000000000000009,150.84681513964472,151.94218821729987,149.6921551048375,150.7995900690913,31086008.77201373,148.29198850011298,149.3425220893109,147.4079622830132,148.47657737931377,28226527.7231188,0.03454622252679925,1.0000000000000022,147.28843272751206,148.33169153534382,146.4097787535631,147.4709604785867,28226527.7231188,138.75979963606213,139.67719696443123,138.07144587195512,138.99960984947478,26977758.17489269,0.016820370636206304,1.0000000037349184,137.57494020289045,138.48430459343356,136.89222499063624,137.81233815705068,26977759.86779476,424B2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-17,153.6,154.57,149.71,150.25,49482818.0,0.0,1.0,152.9792944195,153.9453745991,149.10501411161002,149.64283194355,49482818.0,-0.015005771450557925,-0.009547609893630682,-0.03238107549120983,-0.033575609442336174,1.485989249060485,,0.0,-0.015005771450544712,-0.009547609893662544,-0.032381075491219165,-0.033575609442351384,1.485989249060485,-2.3400000000000034,-1.4900000000000089,-5.009999999999991,-5.219999999999999,29578139.0,0.0,0.0,-2.3305439384199933,-1.483978832589969,-4.989754329699991,-5.198905708789994,29578139.0,151.30333333333303,152.6658333333331,150.39416666666747,151.81249999999946,33151462.41666667,0.0525,1.0,150.33912642225994,151.6923049443385,149.43521340786742,150.8437527099017,33151462.41666667,146.75048076923127,147.71153846153962,145.9329307692299,146.94310769230782,26060792.03846154,0.024230769230769233,1.0,145.68241407141858,146.6364785825153,144.87051216089432,145.8732886628858,26060792.03846154,138.37808823529372,139.250051764706,137.79019411764705,138.66500941176443,26584131.552941173,0.014117647058823525,1.0,137.18915377552364,138.05341636627838,136.60591377771576,137.47317170083872,26584131.552941173,151.72037702522553,152.8225533345852,150.55987600896958,151.67424744773862,31086008.77201373,0.049686119935219666,1.0000000000000009,150.84681513964472,151.94218821729987,149.6921551048375,150.7995900690913,31086008.77201373,148.29198850011298,149.3425220893109,147.4079622830132,148.47657737931377,28226527.7231188,0.03454622252679925,1.0000000000000022,147.28843272751206,148.33169153534382,146.4097787535631,147.4709604785867,28226527.7231188,138.75979963606213,139.67719696443123,138.07144587195512,138.99960984947478,26977758.17489269,0.016820370636206304,1.0000000037349184,137.57494020289045,138.48430459343356,136.89222499063624,137.81233815705068,26977759.86779476,FWP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-18,151.27,153.34,151.13,152.54,33159664.0,0.0,1.0,150.65871007056,152.72034509301,150.51927581783002,151.92357793456998,33159664.0,-0.015169270833333191,-0.007957559681697535,0.009485004341727166,0.015241264559068268,-0.3298751902124896,,0.0,-0.015169270833322647,-0.007957559681674109,0.009485004341714287,0.015241264559069156,-0.3298751902124896,-2.329999999999984,-1.2299999999999898,1.4199999999999875,2.2899999999999916,-16323154.0,0.0,0.0,-2.3205843489400024,-1.22502950609001,1.4142617062200031,2.280745991019984,-16323154.0,151.61416666666636,153.1033333333331,150.7516666666675,152.2316666666661,32602045.25,0.0525,1.0,150.6986101738966,152.17812953768768,149.8409384634941,151.31112186651745,32602045.25,147.0708653846159,148.0957692307704,146.35869999999912,147.36272307692317,26167726.19230769,0.024230769230769233,1.0,146.0238196239759,147.04153629202148,145.31642684184928,146.31331947228966,26167726.19230769,138.7654999999996,139.63946352941187,138.17737058823528,139.04783294117618,26569070.62352941,0.014117647058823525,1.0,137.58657003397883,138.45301030471487,137.0030839605468,137.86618056269765,26569070.62352941,151.6510882521139,152.90216051387978,150.64758739220503,151.80744014808656,31405032.653242394,0.04204210148364741,1.0000000000000009,150.81787589824708,152.06190465971682,149.81940444529792,150.9725112791649,31405032.653242394,148.51258194454903,149.63863156417676,147.6836687805678,148.77757164751273,28591945.22511,0.031987243080369675,1.0000000000000022,147.53808290107114,148.6567769840598,146.71418594350882,147.80078399384476,28591945.22511,139.05073452824678,139.99493656990958,138.3751331772585,139.314502643673,27121523.42663937,0.01642919922606197,1.00000000364806,137.8792139207432,138.815375302726,137.20913314940816,138.14050652396978,27121525.080171626,424B2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-24,153.84,154.17,152.67,153.34,19118319.0,0.0,1.0,153.21832456703,153.54699101988,152.05305259782,152.72034509301,19118319.0,-0.0068431245965139284,-0.004712717882504935,-0.004174548300828529,-0.0029908972691807807,-0.016059354130273932,,0.0,-0.0068431245965381296,-0.004712717882557671,-0.0041745483008419635,-0.002990897269180448,-0.016059354130273932,-1.0600000000000025,-0.7300000000000182,-0.6400000000000148,-0.460000000000008,-312039.0,0.0,0.0,-1.0557164849300025,-0.7270500320800011,-0.6374137267499975,-0.4581411161000233,-312039.0,153.96583333333302,154.79666666666643,152.88916666666745,153.77666666666607,27941835.16666667,0.0525,1.0,153.23963521923574,154.0666646119985,152.16797563806406,153.0513276969975,27941835.16666667,148.9831730769236,149.9873076923089,148.18485384615298,149.21695384615396,26866573.34615385,0.024230769230769233,1.0,148.0168252967186,149.01417670717225,147.22325838012625,148.24840173201773,26866573.34615385,140.3686764705878,141.23687529411777,139.7413164705882,140.62712705882322,26376884.529411767,0.014117647058823525,1.0,139.2301826886054,140.0910770879722,138.60750084223469,139.48600737421197,26376884.529411767,152.83065379710786,153.64255985727792,151.73928808547578,152.650437702046,26522050.178779524,0.02155171064815944,1.0000000000000009,152.10008428049792,152.90769036906718,151.01362823488898,151.92004041251982,26522050.178779524,149.9800029769805,150.90424275649892,149.06168292888447,150.0369633972721,26755529.61601117,0.0235115785727285,1.0000000000000022,149.09876610908634,150.01720914685353,148.18538198583087,149.15460124982712,26755529.61601117,140.39688795826584,141.2898191309881,139.67821199219915,140.59102426795437,26646210.59572903,0.01495339258264524,1.0000000033203609,139.2746876331077,140.16016486696142,138.56145565308276,139.46675643931587,26646212.10072733,8-A12B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-24,153.84,154.17,152.67,153.34,19118319.0,0.0,1.0,153.21832456703,153.54699101988,152.05305259782,152.72034509301,19118319.0,-0.0068431245965139284,-0.004712717882504935,-0.004174548300828529,-0.0029908972691807807,-0.016059354130273932,,0.0,-0.0068431245965381296,-0.004712717882557671,-0.0041745483008419635,-0.002990897269180448,-0.016059354130273932,-1.0600000000000025,-0.7300000000000182,-0.6400000000000148,-0.460000000000008,-312039.0,0.0,0.0,-1.0557164849300025,-0.7270500320800011,-0.6374137267499975,-0.4581411161000233,-312039.0,153.96583333333302,154.79666666666643,152.88916666666745,153.77666666666607,27941835.16666667,0.0525,1.0,153.23963521923574,154.0666646119985,152.16797563806406,153.0513276969975,27941835.16666667,148.9831730769236,149.9873076923089,148.18485384615298,149.21695384615396,26866573.34615385,0.024230769230769233,1.0,148.0168252967186,149.01417670717225,147.22325838012625,148.24840173201773,26866573.34615385,140.3686764705878,141.23687529411777,139.7413164705882,140.62712705882322,26376884.529411767,0.014117647058823525,1.0,139.2301826886054,140.0910770879722,138.60750084223469,139.48600737421197,26376884.529411767,152.83065379710786,153.64255985727792,151.73928808547578,152.650437702046,26522050.178779524,0.02155171064815944,1.0000000000000009,152.10008428049792,152.90769036906718,151.01362823488898,151.92004041251982,26522050.178779524,149.9800029769805,150.90424275649892,149.06168292888447,150.0369633972721,26755529.61601117,0.0235115785727285,1.0000000000000022,149.09876610908634,150.01720914685353,148.18538198583087,149.15460124982712,26755529.61601117,140.39688795826584,141.2898191309881,139.67821199219915,140.59102426795437,26646210.59572903,0.01495339258264524,1.0000000033203609,139.2746876331077,140.16016486696142,138.56145565308276,139.46675643931587,26646212.10072733,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-25,153.73,154.35,153.03,153.87,19044463.0,0.0,1.0,153.10876908275,153.72626363053,152.41159781911,153.24820333546998,19044463.0,-0.0007150286011441409,0.0011675423234092095,0.0023580271173120337,0.0034563714621103077,-0.00386310114398658,,0.0,-0.0007150286011128326,0.0011675423234231985,0.0023580271172742857,0.00345637146208988,-0.00386310114398658,-0.11000000000001364,0.18000000000000682,0.36000000000001364,0.5300000000000011,-73856.0,0.0,0.0,-0.1095554842800084,0.17927261065000266,0.3585452212900009,0.5278582424599847,-73856.0,153.95416666666642,154.75249999999974,152.85416666666745,153.76916666666608,26533670.83333333,0.0525,1.0,153.28006338012077,154.07506574714938,152.18502268867658,153.09593613000754,26533670.83333333,149.43894230769288,150.46230769230885,148.66869999999915,149.72426153846163,26932576.73076923,0.024230769230769233,1.0,148.49290288241744,149.50942608382567,147.72707617864506,148.77562216703734,26932576.73076923,140.77079411764666,141.63981647058833,140.1357870588235,141.02595058823505,26327866.0,0.014117647058823525,1.0,139.64236370329633,140.50413207738492,139.0120608117881,139.8949486461541,26327866.0,152.96901475139902,153.75139680231206,151.9378591492487,152.83806267096202,25371652.15127498,0.01823606285613491,1.0000000000000009,152.25526655776747,153.03362471698455,151.22870047861528,152.12437316989676,25371652.15127498,150.25778053424122,151.1594840337953,149.3556323415597,150.3208920345112,26184339.49630664,0.021769980159933797,1.0000000000000022,149.39580336639474,150.29195392342217,148.4984350105182,149.45783103394882,26184339.49630664,140.7069603313294,141.59354426747674,139.98871869005498,140.89983765707169,26469425.76792137,0.01460563926676977,1.0000000032431429,139.59641045751798,140.47565553588163,138.88355198252523,139.7872552043427,26469427.237919714,CERTNYS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-13,147.16,147.45,145.15,146.59,33749154.0,0.0,1.0,146.5653187941,146.85414688903,144.56344130853,145.99762219371001,33749154.0,0.009743378619459177,0.009309329865151428,0.01852501578836585,0.008739333883842626,-0.5284034425651002,,0.0,0.009743378619445851,0.009309329865156537,0.01852501578832877,0.008739333883805324,-0.5284034425651002,1.4199999999999875,1.3599999999999852,2.6400000000000152,1.2700000000000102,-37814460.0,0.0,0.0,1.4142617062200031,1.3545041693400035,2.6293316228299943,1.2648678640100286,-37814460.0,152.89499999999973,153.5108333333331,151.16083333333412,152.3583333333328,30857379.75,0.0,1.0,152.2771433611291,152.89048807996602,150.54998455206405,151.74264539234503,30857379.75,153.27269230769286,154.14384615384736,151.9484615384607,153.09576923076932,29729778.923076924,0.024230769230769233,1.0,152.58203645717248,153.44873477347568,151.26345984384622,152.40525225704775,29729778.923076924,144.56426470588198,145.35622823529425,143.71849294117638,144.63665647058795,25441235.647058826,0.00741176470588235,1.0,143.56177649080647,144.34812058482603,142.72130407001174,143.6331859912761,25441235.647058826,152.00265887911297,152.57240658443624,149.79919551345344,151.22158276161537,35573880.946459554,0.0024565356700553998,1.0000000000000009,151.3755312096696,151.94286038396214,149.18102907728243,150.5975480825658,35573880.946459554,151.5837765934096,152.2950053712454,149.9944613736689,151.188366064335,30770328.47994985,0.008645158646959973,1.0000000000000022,150.87004295835516,151.5776394891698,149.28760065402608,150.47590117753154,30770328.47994985,143.6747632128281,144.49285632929184,142.68367050528695,143.67638338738232,27765946.89992902,0.011012618331077072,1.0000000024453215,142.6855401941109,143.49749524341655,141.70032299670186,142.6862089480209,27765948.008304376,424B2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-14,147.5,147.5,143.84,145.16,31224203.0,0.0,1.0,146.90394483643,146.90394483643,143.25873508658998,144.57340089801,31224203.0,0.002310410437619037,0.00033909799932185786,-0.00902514640027563,-0.009755099256429587,-0.07481523833160386,,0.0,0.0023104104375859524,0.0003390979993067589,-0.009025146400295614,-0.009755099256413602,-0.07481523833160386,0.3400000000000034,0.05000000000001137,-1.3100000000000025,-1.4300000000000068,-2524951.0,0.0,0.0,0.3386260423299916,0.049797947399980565,-1.3047062219400232,-1.424221295700022,-2524951.0,152.3533333333331,152.94916666666643,150.37166666666747,151.65416666666616,31656713.16666667,0.0,1.0,151.73766559760492,152.33109113748102,149.76400694889904,151.0413242997642,31656713.16666667,153.21384615384667,153.90538461538583,151.7488461538453,152.7942307692309,29071509.423076924,0.024230769230769233,1.0,152.5466944955217,153.23523233732797,151.08791750720164,152.1288185117535,29071509.423076924,144.74120588235257,145.5275223529413,143.85719882352933,144.79006823529386,25572515.0,0.00741176470588235,1.0,143.74432813368068,144.5250709108551,142.86575535043838,143.79228706960103,25572515.0,151.30994212848017,151.79203634067682,148.88239620369137,150.28903156752068,34904699.72392731,0.002078607105431492,1.0000000000000009,150.6875948445558,151.16764260741874,148.26990692486822,149.67075620801873,34904699.72392731,151.28127462352742,151.9398197881902,149.53857534598973,150.74182042993988,30803948.81476838,0.008004776524962938,1.0000000000000022,150.57625791228662,151.23143988526311,148.8410180194012,150.03867893460404,30803948.81476838,143.7637222078786,144.56278990302926,142.71056188888497,143.71088609930362,27846371.46039579,0.010756510928028769,1.0000000023884537,142.78364262765317,143.57671500139358,141.7365651383271,142.73009713290438,27846372.54299497,FWP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-14,147.5,147.5,143.84,145.16,31224203.0,0.0,1.0,146.90394483643,146.90394483643,143.25873508658998,144.57340089801,31224203.0,0.002310410437619037,0.00033909799932185786,-0.00902514640027563,-0.009755099256429587,-0.07481523833160386,,0.0,0.0023104104375859524,0.0003390979993067589,-0.009025146400295614,-0.009755099256413602,-0.07481523833160386,0.3400000000000034,0.05000000000001137,-1.3100000000000025,-1.4300000000000068,-2524951.0,0.0,0.0,0.3386260423299916,0.049797947399980565,-1.3047062219400232,-1.424221295700022,-2524951.0,152.3533333333331,152.94916666666643,150.37166666666747,151.65416666666616,31656713.16666667,0.0,1.0,151.73766559760492,152.33109113748102,149.76400694889904,151.0413242997642,31656713.16666667,153.21384615384667,153.90538461538583,151.7488461538453,152.7942307692309,29071509.423076924,0.024230769230769233,1.0,152.5466944955217,153.23523233732797,151.08791750720164,152.1288185117535,29071509.423076924,144.74120588235257,145.5275223529413,143.85719882352933,144.79006823529386,25572515.0,0.00741176470588235,1.0,143.74432813368068,144.5250709108551,142.86575535043838,143.79228706960103,25572515.0,151.30994212848017,151.79203634067682,148.88239620369137,150.28903156752068,34904699.72392731,0.002078607105431492,1.0000000000000009,150.6875948445558,151.16764260741874,148.26990692486822,149.67075620801873,34904699.72392731,151.28127462352742,151.9398197881902,149.53857534598973,150.74182042993988,30803948.81476838,0.008004776524962938,1.0000000000000022,150.57625791228662,151.23143988526311,148.8410180194012,150.03867893460404,30803948.81476838,143.7637222078786,144.56278990302926,142.71056188888497,143.71088609930362,27846371.46039579,0.010756510928028769,1.0000000023884537,142.78364262765317,143.57671500139358,141.7365651383271,142.73009713290438,27846372.54299497,424B2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-20,146.87,146.87,144.94,145.01,24572170.0,0.0,1.0,146.27649069917,146.27649069917,144.35428992943997,144.4240070558,24572170.0,0.022344424335235983,0.0008859206760256645,0.008909926214673458,-0.009088424217575608,-0.21866937376840803,,0.0,0.022344424335235532,0.0008859206760554184,0.00890992621463238,-0.009088424217589377,-0.21866937376840803,3.2100000000000084,0.12999999999999545,1.2800000000000011,-1.3300000000000125,-6876962.0,0.0,0.0,3.1970282232200304,0.1294746632500221,1.2748274534899906,-1.3246254009000042,-6876962.0,149.31083333333308,150.0499833333331,147.22083333333418,148.5583333333328,35813969.083333336,0.0,1.0,148.7074604981824,149.44362355462852,146.62590629677075,147.95800138977918,35813969.083333336,151.79000000000053,152.49306923077043,150.2284615384607,151.28038461538475,29729953.57692308,0.0,1.0,151.1766087235413,151.87683681501912,149.62138052005741,150.66905272117157,29729953.57692308,145.21049999999963,146.01587294117658,144.29896588235286,145.2458917647056,25832298.329411764,0.00741176470588235,1.0,144.2374050455829,145.0372867835191,143.3313075531203,144.27201587806542,25832298.329411764,148.0569042646643,148.8923893303403,146.23807369553742,147.52036592486505,34106331.02503483,0.0010655399541550528,1.0000000000000009,147.45301311909716,148.28507156490542,145.6415572297002,146.91861546760433,34106331.02503483,149.48727011994825,150.29649250765706,147.89776011735498,149.09793423060185,31585674.903496154,0.005883749710812014,1.0000000000000022,148.81432580089208,149.61976210523326,147.23154563230455,148.4263392403128,31585674.903496154,143.8243505338178,144.66270968169732,142.7618005047371,143.78139961397542,28401304.80346347,0.00979027209501325,1.0000000021739026,142.87987847425688,143.71233200915353,141.82328510701262,142.83626112416212,28401305.788814634,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01,149.1,150.22,148.41,150.05,24725526.0,0.0,1.0,148.4974791533,149.61295317511002,147.81026747915,149.44364015393998,24725526.0,-0.005336891260840582,-0.0007317235415420509,0.001890231553365318,0.008061807188444847,0.27302503185069193,,0.0,-0.005336891260874777,-0.0007317235415765787,0.0018902315533502192,0.00806180718842886,0.27302503185069193,-0.8000000000000114,-0.11000000000001364,0.28000000000000114,1.200000000000017,5302871.0,0.0,0.0,-0.7967671584400193,-0.1095554842899844,0.2788685054499922,1.195150737649982,5302871.0,150.69666666666632,151.6341666666664,149.50416666666754,150.70999999999944,20946814.416666668,0.0,1.0,150.08769360701322,151.02140512080348,148.9000125614699,150.10097305965255,20946814.416666668,147.57153846153895,148.6303884615397,146.4901461538453,147.6634615384617,21593518.03846154,0.0,1.0,146.97519420733204,148.0297653394679,145.89817186213963,147.06674581832544,21593518.03846154,147.9564999999996,148.86680470588254,146.90541058823516,147.95071529411737,25019246.37647059,0.00741176470588235,1.0,147.1652282704487,148.0706740664171,146.11928778444496,147.15917858788288,25019246.37647059,150.00750658808963,150.90036624517353,148.68128979927997,149.93662805944754,21489276.87980496,8.386879275332817e-06,1.0000000000000009,149.40127449655157,150.2905256648189,148.08041721303218,149.33068217534262,21489276.87980496,148.96095515409343,149.9385540868365,147.76373521875024,148.98389142682527,22459718.392073546,0.0006314882597832567,1.0000000000000022,148.35160578354382,149.32519881003455,147.15925677650048,148.37442532847803,22459718.392073546,145.81241416843818,146.7570378847995,144.75387928673825,145.85277025734345,24995676.03488783,0.004948105739335439,1.0000000010987116,145.03957798058985,145.97911192118696,143.9861611110342,145.0793464451123,24995676.53289459,8-K,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-02,159.28,159.75,156.16,157.14,69222793.0,0.0,1.0,158.63634124439,159.10444194997,155.52894932649,156.50498909556998,69222793.0,0.06827632461435272,0.06344028757821851,0.052220200795094714,0.0472509163612127,1.799648953878676,,0.0,0.0682763246143947,0.06344028757824828,0.05222020079510892,0.04725091636121959,1.799648953878676,10.180000000000009,9.53,7.75,7.089999999999975,44497267.0,0.0,0.0,10.138862091090004,9.491488774859988,7.7186818473399805,7.061348941630001,44497267.0,151.568333333333,152.3716666666664,150.13666666666754,151.3416666666661,24778404.41666667,0.0,1.0,150.95583782339153,151.75592484498597,149.5299565961074,150.73008712850003,24778404.41666667,148.03730769230822,149.0715423076935,146.90476153846072,148.09884615384632,23274215.423076924,0.0,1.0,147.43908124044012,148.46913646000866,146.31111176444387,147.50037102185811,23274215.423076924,148.1395588235291,149.0489223529414,147.0601164705881,148.10930352941148,25602318.63529412,0.00741176470588235,1.0,147.35441054869656,148.25894523623768,146.2801977918845,147.32398629957385,25602318.63529412,151.43404403607585,152.26184836130068,149.83186059939072,151.0448391272249,28832894.744450357,7.096590156050845e-06,1.0000000000000009,150.822053996219,151.64651278561138,149.22634523048725,150.43442170153148,28832894.744450357,149.72532884638278,150.66532785818194,148.3856807581021,149.58804761743082,25923649.84451254,0.0005847113516511635,1.0000000000000022,149.11343803990283,150.0495871907705,147.77923400242562,148.97668931122558,25923649.84451254,146.12561383893959,147.05919979445534,145.01913790797693,146.11526397228897,26024213.63872765,0.0048330335128392654,1.00000000107316,145.35578177742238,146.28435215441445,144.25459804627732,145.34505906489036,26024214.12515285,10-Q,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-15,160.66,162.195,160.14,161.6,27936774.0,0.0,1.0,160.66,162.195,160.14,161.6,27936774.0,0.008410745669093611,0.012389988140565356,0.008755905511810935,0.01094776352830773,0.28416538687306403,,0.0,0.008410745669093611,0.012389988140565356,0.008755905511810935,0.01094776352830773,0.28416538687306403,1.3400000000000034,1.9849999999999848,1.3899999999999864,1.75,6181964.0,0.0,0.0,1.3400000000000034,1.9849999999999848,1.3899999999999864,1.75,6181964.0,156.3024999999996,157.43481666666636,154.96416666666752,156.0699999999994,29390504.0,0.0525,1.0,155.88521087235486,157.01446644216426,154.54996557622326,155.6528826170617,29390504.0,152.43384615384667,153.60953076923198,151.2780769230761,152.54230769230782,25035032.884615384,0.024230769230769233,1.0,151.91677801352012,153.08841069719247,150.7646084274923,152.02444688409742,25035032.884615384,149.55273529411733,150.5329058823531,148.4361164705881,149.53530352941146,26160163.98823529,0.014823529411764702,1.0,148.84692577159558,149.82244397654824,147.73504308184434,148.82910514355953,26160163.98823529,156.86357232466906,158.11654653230462,155.5864839470149,156.82838044862226,28007682.404415473,0.058720397116347876,1.0000000000000009,156.54329332942348,157.79354241541498,155.26852182059932,156.50775467861456,28007682.404415473,153.80753956540698,154.96257645853018,152.53232789407068,153.74656789927,26786156.59941203,0.03736140593065346,1.0000000000000022,153.35273233731604,154.50431017074933,152.08098839053957,153.29154894874884,26786156.59941203,148.2464296025487,149.26101249443977,147.12109545651603,148.2369126034947,26331292.098948795,0.017656321558312312,1.0000000008890186,147.55656426694156,148.56642912048218,146.43584745958944,147.54655263522716,26331292.50190955,424B2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-15,160.66,162.195,160.14,161.6,27936774.0,0.0,1.0,160.66,162.195,160.14,161.6,27936774.0,0.008410745669093611,0.012389988140565356,0.008755905511810935,0.01094776352830773,0.28416538687306403,,0.0,0.008410745669093611,0.012389988140565356,0.008755905511810935,0.01094776352830773,0.28416538687306403,1.3400000000000034,1.9849999999999848,1.3899999999999864,1.75,6181964.0,0.0,0.0,1.3400000000000034,1.9849999999999848,1.3899999999999864,1.75,6181964.0,156.3024999999996,157.43481666666636,154.96416666666752,156.0699999999994,29390504.0,0.0525,1.0,155.88521087235486,157.01446644216426,154.54996557622326,155.6528826170617,29390504.0,152.43384615384667,153.60953076923198,151.2780769230761,152.54230769230782,25035032.884615384,0.024230769230769233,1.0,151.91677801352012,153.08841069719247,150.7646084274923,152.02444688409742,25035032.884615384,149.55273529411733,150.5329058823531,148.4361164705881,149.53530352941146,26160163.98823529,0.014823529411764702,1.0,148.84692577159558,149.82244397654824,147.73504308184434,148.82910514355953,26160163.98823529,156.86357232466906,158.11654653230462,155.5864839470149,156.82838044862226,28007682.404415473,0.058720397116347876,1.0000000000000009,156.54329332942348,157.79354241541498,155.26852182059932,156.50775467861456,28007682.404415473,153.80753956540698,154.96257645853018,152.53232789407068,153.74656789927,26786156.59941203,0.03736140593065346,1.0000000000000022,153.35273233731604,154.50431017074933,152.08098839053957,153.29154894874884,26786156.59941203,148.2464296025487,149.26101249443977,147.12109545651603,148.2369126034947,26331292.098948795,0.017656321558312312,1.0000000008890186,147.55656426694156,148.56642912048218,146.43584745958944,147.54655263522716,26331292.50190955,FWP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
