Date,Open,High,Low,Close,Volume,Ex_Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Open_Short_SMA,High_Short_SMA,Low_Short_SMA,Close_Short_SMA,Volume_Short_SMA,Ex_Dividend_Short_SMA,Split_Ratio_Short_SMA,Adj_Open_Short_SMA,Adj_High_Short_SMA,Adj_Low_Short_SMA,Adj_Close_Short_SMA,Adj_Volume_Short_SMA,Open_Mid_SMA,High_Mid_SMA,Low_Mid_SMA,Close_Mid_SMA,Volume_Mid_SMA,Ex_Dividend_Mid_SMA,Split_Ratio_Mid_SMA,Adj_Open_Mid_SMA,Adj_High_Mid_SMA,Adj_Low_Mid_SMA,Adj_Close_Mid_SMA,Adj_Volume_Mid_SMA,Open_Long_SMA,High_Long_SMA,Low_Long_SMA,Close_Long_SMA,Volume_Long_SMA,Ex_Dividend_Long_SMA,Split_Ratio_Long_SMA,Adj_Open_Long_SMA,Adj_High_Long_SMA,Adj_Low_Long_SMA,Adj_Close_Long_SMA,Adj_Volume_Long_SMA,Open_Short_EMA,High_Short_EMA,Low_Short_EMA,Close_Short_EMA,Volume_Short_EMA,Ex_Dividend_Short_EMA,Split_Ratio_Short_EMA,Adj_Open_Short_EMA,Adj_High_Short_EMA,Adj_Low_Short_EMA,Adj_Close_Short_EMA,Adj_Volume_Short_EMA,Open_Mid_EMA,High_Mid_EMA,Low_Mid_EMA,Close_Mid_EMA,Volume_Mid_EMA,Ex_Dividend_Mid_EMA,Split_Ratio_Mid_EMA,Adj_Open_Mid_EMA,Adj_High_Mid_EMA,Adj_Low_Mid_EMA,Adj_Close_Mid_EMA,Adj_Volume_Mid_EMA,Open_Long_EMA,High_Long_EMA,Low_Long_EMA,Close_Long_EMA,Volume_Long_EMA,Ex_Dividend_Long_EMA,Split_Ratio_Long_EMA,Adj_Open_Long_EMA,Adj_High_Long_EMA,Adj_Low_Long_EMA,Adj_Close_Long_EMA,Adj_Volume_Long_EMA
2015-12-01,104.83,107.15,104.5,107.12,22781868.0,0.0,1.0,104.83,107.15,104.5,107.12,22781868.0,105.96833333333325,106.82232499999996,104.59000000000005,105.7816666666668,23795991.666666668,0.0,1.0,105.96833333333325,106.82232499999996,104.59000000000005,105.7816666666668,23795991.666666668,105.55961538461543,106.55414999999995,104.35576923076921,105.57749999999989,26831680.153846152,0.0,1.0,105.55961538461543,106.55414999999995,104.35576923076921,105.57749999999989,26831680.153846152,96.49058823529401,97.69297529411763,95.27003058823529,96.59876470588237,29245279.588235293,0.0,1.0,96.49058823529401,97.69297529411763,95.27003058823529,96.59876470588237,29245279.588235293,105.8364181506567,106.7460527600072,104.66914747598025,105.84819336860222,21846856.357403744,0.0,1.0,105.8364181506567,106.7460527600072,104.66914747598025,105.84819336860222,21846856.357403744,104.3789376889318,105.35775510765362,103.19344779342816,104.40279883492553,24956474.547389053,0.0,1.0,104.3789376889318,105.35775510765362,103.19344779342816,104.40279883492553,24956474.547389053,97.85372342387646,98.9304618374248,96.70301474665929,97.94573094442404,28098776.870115396,0.0,1.0,97.85372342387646,98.9304618374248,96.70301474665929,97.94573094442404,28098776.870115396
2015-12-02,107.0,107.92,105.79,106.07,24429063.0,0.0,1.0,107.0,107.92,105.79,106.07,24429063.0,105.90916666666658,106.79482499999996,104.75333333333339,105.95833333333344,23308546.666666668,0.0,1.0,105.90916666666658,106.79482499999996,104.75333333333339,105.95833333333344,23308546.666666668,105.74423076923082,106.71222692307688,104.51884615384613,105.66596153846143,26772751.346153848,0.0,1.0,105.74423076923082,106.71222692307688,104.51884615384613,105.66596153846143,26772751.346153848,96.6490588235293,97.84403411764706,95.42285411764705,96.73911764705885,29187467.188235294,0.0,1.0,96.6490588235293,97.84403411764706,95.42285411764705,96.73911764705885,29187467.188235294,106.01543074286336,106.9266600276984,104.84158632582944,105.88231746574034,22244118.91780317,0.0,1.0,106.01543074286336,106.9266600276984,104.84158632582944,105.88231746574034,22244118.91780317,104.57309045271462,105.5475510256052,103.38578499391497,104.52629521752364,24917407.025360234,0.0,1.0,104.57309045271462,105.5475510256052,103.38578499391497,104.52629521752364,24917407.025360234,98.06642753029793,99.13952086446143,96.91433998510908,98.1346674340886,28013434.687089454,0.0,1.0,98.06642753029793,99.13952086446143,96.91433998510908,98.1346674340886,28013434.687089454
2015-12-03,106.27,106.85,103.35,104.38,23236485.0,0.0,1.0,106.27,106.85,103.35,104.38,23236485.0,106.15499999999992,107.01815833333329,104.99333333333338,105.98666666666679,21135823.166666668,0.0,1.0,106.15499999999992,107.01815833333329,104.99333333333338,105.98666666666679,21135823.166666668,105.87230769230774,106.81799615384611,104.55538461538458,105.69211538461529,26751251.846153848,0.0,1.0,105.87230769230774,106.81799615384611,104.55538461538458,105.69211538461529,26751251.846153848,96.79588235294106,97.98662235294118,95.54073647058823,96.86052941176473,29223943.05882353,0.0,1.0,96.79588235294106,97.98662235294118,95.54073647058823,96.86052941176473,29223943.05882353,106.0545952439613,106.91486617728326,104.61211150647107,105.65119170178029,22396790.62275653,0.0,1.0,106.0545952439613,106.91486617728326,104.61211150647107,105.65119170178029,22396790.62275653,104.69878745621725,105.64402872741223,103.38313425362496,104.51545853474411,24792894.282740958,0.0,1.0,104.69878745621725,105.64402872741223,103.38313425362496,104.51545853474411,24792894.282740958,98.25720828540727,99.31883433272976,97.06400649708328,98.2799077263191,27902342.833901323,0.0,1.0,98.25720828540727,99.31883433272976,97.06400649708328,98.2799077263191,27902342.833901323
2015-12-04,104.81,107.73,104.11,106.18,21224721.0,0.0,1.0,104.81,107.73,104.11,106.18,21224721.0,106.17083333333323,107.14565833333329,104.99083333333336,106.07416666666681,20673371.083333332,0.0,1.0,106.17083333333323,107.14565833333329,104.99083333333336,106.07416666666681,20673371.083333332,105.90730769230774,106.94299615384611,104.60115384615382,105.76826923076914,26641375.153846152,0.0,1.0,105.90730769230774,106.94299615384611,104.60115384615382,105.76826923076914,26641375.153846152,96.90835294117635,98.11179882352941,95.64579529411763,96.97511764705885,29125066.588235293,0.0,1.0,96.90835294117635,98.11179882352941,95.64579529411763,96.97511764705885,29125066.588235293,105.86311905258263,107.04027138077814,104.5348635823986,105.73254682458332,22216472.219255526,0.0,1.0,105.86311905258263,107.04027138077814,104.5348635823986,105.73254682458332,22216472.219255526,104.70702542242337,105.7985451179743,103.43697616076385,104.63875790254085,24528585.150686074,0.0,1.0,104.70702542242337,105.7985451179743,103.43697616076385,104.63875790254085,24528585.150686074,98.4095987903978,99.51444283661976,97.2278668111046,98.4636308024512,27747049.30288036,0.0,1.0,98.4095987903978,99.51444283661976,97.2278668111046,98.4636308024512,27747049.30288036
2015-12-07,106.48,106.83,104.66,105.61,15474890.0,0.0,1.0,106.48,106.83,104.66,105.61,15474890.0,106.2274999999999,107.05815833333327,104.93000000000002,105.8941666666668,19976568.083333332,0.0,1.0,106.2274999999999,107.05815833333327,104.93000000000002,105.8941666666668,19976568.083333332,106.00423076923082,107.00876538461534,104.64499999999997,105.79634615384606,26455152.03846154,0.0,1.0,106.00423076923082,107.00876538461534,104.64499999999997,105.79634615384606,26455152.03846154,97.01776470588223,98.20697529411764,95.76626588235293,97.09852941176473,28809814.494117647,0.0,1.0,97.01776470588223,98.20697529411764,95.76626588235293,97.09852941176473,28809814.494117647,105.95802381372377,107.0079219375815,104.55411533895267,105.71369346695512,21179305.723985445,0.0,1.0,105.95802381372377,107.0079219375815,104.55411533895267,105.71369346695512,21179305.723985445,104.83835687261423,105.87494918330952,103.52757051922579,104.71070176161189,23857941.06545007,0.0,1.0,104.83835687261423,105.87494918330952,103.52757051922579,104.71070176161189,23857941.06545007,98.5972825394583,99.68457207297745,97.4007071178231,98.62982543495234,27461650.249325003,0.0,1.0,98.5972825394583,99.68457207297745,97.4007071178231,98.62982543495234,27461650.249325003
2015-12-08,104.0,106.91,103.95,106.49,20401791.0,0.0,1.0,104.0,106.91,103.95,106.49,20401791.0,105.94749999999992,106.98982499999994,104.76333333333336,105.91333333333347,19550000.75,0.0,1.0,105.94749999999992,106.98982499999994,104.76333333333336,105.91333333333347,19550000.75,105.98461538461541,107.09299615384612,104.7334615384615,105.97019230769222,25951870.769230768,0.0,1.0,105.98461538461541,107.09299615384612,104.7334615384615,105.97019230769222,25951870.769230768,97.11917647058812,98.34238705882353,95.88791294117647,97.24194117647062,28776904.447058823,0.0,1.0,97.11917647058812,98.34238705882353,95.88791294117647,97.24194117647062,28776904.447058823,105.6567893808432,106.99285702410742,104.46117451757533,105.83312524126973,21059688.07414153,0.0,1.0,105.6567893808432,106.99285702410742,104.46117451757533,105.83312524126973,21059688.07414153,104.7762563635317,105.95161961417548,103.55886159187574,104.84250163112212,23601929.949490804,0.0,1.0,104.7762563635317,105.95161961417548,103.55886159187574,104.84250163112212,23601929.949490804,98.72292713156392,99.85260528058262,97.55301625461792,98.81262019227901,27297467.476084884,0.0,1.0,98.72292713156392,99.85260528058262,97.55301625461792,98.81262019227901,27297467.476084884
2015-12-09,106.18,106.44,103.55,104.6,23517268.0,0.0,1.0,106.18,106.44,103.55,104.6,23517268.0,105.89249999999993,106.87065833333327,104.50750000000001,105.6866666666668,19665635.75,0.0,1.0,105.89249999999993,106.87065833333327,104.50750000000001,105.6866666666668,19665635.75,106.12769230769233,107.20722692307689,104.82461538461536,106.0198076923076,25933152.46153846,0.0,1.0,106.12769230769233,107.20722692307689,104.82461538461536,106.0198076923076,25933152.46153846,97.24270588235282,98.46638705882354,96.00461882352941,97.36488235294121,28799176.388235293,0.0,1.0,97.24270588235282,98.46638705882354,96.00461882352941,97.36488235294121,28799176.388235293,105.73728332225193,106.90780209732166,104.32099382256374,105.64341366568976,21437777.293504372,0.0,1.0,105.73728332225193,106.90780209732166,104.32099382256374,105.64341366568976,21437777.293504372,104.88023737364047,105.98779593905137,103.55820517766271,104.8245385473353,23595658.693972968,0.0,1.0,104.88023737364047,105.98779593905137,103.55820517766271,104.8245385473353,23595658.693972968,98.89634743082988,100.00580050661557,97.69248099288261,98.94721042036554,27209555.86036198,0.0,1.0,98.89634743082988,100.00580050661557,97.69248099288261,98.94721042036554,27209555.86036198
2015-12-10,105.05,106.4,104.41,105.42,17454312.0,0.0,1.0,105.05,106.4,104.41,105.42,17454312.0,105.71416666666659,106.78165833333327,104.36833333333335,105.5591666666668,19462060.083333332,0.0,1.0,105.71416666666659,106.78165833333327,104.36833333333335,105.5591666666668,19462060.083333332,106.19807692307697,107.31299615384613,104.90192307692304,106.12903846153837,25787459.03846154,0.0,1.0,106.19807692307697,107.31299615384613,104.90192307692304,106.12903846153837,25787459.03846154,97.37588235294106,98.60332823529411,96.14002352941178,97.50370588235297,28739920.870588236,0.0,1.0,97.37588235294106,98.60332823529411,96.14002352941178,97.50370588235297,28739920.870588236,105.63154742652085,106.82967869773371,104.33468708063084,105.60904233250672,20824936.47911908,0.0,1.0,105.63154742652085,106.82967869773371,104.33468708063084,105.60904233250672,20824936.47911908,104.89281238300043,106.01832957319571,103.62130109042843,104.86864680308824,23140744.124049045,0.0,1.0,104.89281238300043,106.01832957319571,103.62130109042843,104.86864680308824,23140744.124049045,99.0394556301129,100.1545028204152,97.84870236514115,99.09774041058958,26982689.72407449,0.0,1.0,99.0394556301129,100.1545028204152,97.84870236514115,99.09774041058958,26982689.72407449
2015-12-11,104.15,104.34,101.91,102.12,26427727.0,0.0,1.0,104.15,104.34,101.91,102.12,26427727.0,105.55999999999993,106.6024916666666,104.16166666666669,105.25750000000015,19699596.25,0.0,1.0,105.55999999999993,106.6024916666666,104.16166666666669,105.25750000000015,19699596.25,106.23500000000004,107.32068846153844,104.87999999999995,106.05903846153836,25132013.615384616,0.0,1.0,106.23500000000004,107.32068846153844,104.87999999999995,106.05903846153836,25132013.615384616,97.51058823529398,98.71979882352942,96.26614117647061,97.59700000000004,28731772.070588235,0.0,1.0,97.51058823529398,98.71979882352942,96.26614117647061,97.59700000000004,28731772.070588235,105.40361705320996,106.44665120577469,103.96165829899532,105.07226658904415,21686904.251562297,0.0,1.0,105.40361705320996,106.44665120577469,103.96165829899532,105.07226658904415,21686904.251562297,104.83778924351893,105.8940088640701,103.49453804669298,104.66504333619282,23384224.33708245,0.0,1.0,104.83778924351893,105.8940088640701,103.49453804669298,104.66504333619282,23384224.33708245,99.15830549918003,100.25183996412648,97.94315114734717,99.16802551732005,26969783.61421229,0.0,1.0,99.15830549918003,100.25183996412648,97.94315114734717,99.16802551732005,26969783.61421229
2015-12-14,102.285,104.74,101.46,104.66,24813496.0,0.0,1.0,102.285,104.74,101.46,104.66,24813496.0,105.2229166666666,106.44749166666661,103.85833333333336,105.19500000000015,20504822.166666668,0.0,1.0,105.2229166666666,106.44749166666661,103.85833333333336,105.19500000000015,20504822.166666668,105.98442307692311,107.09338076923073,104.63038461538457,105.90134615384605,23654345.730769232,0.0,1.0,105.98442307692311,107.09338076923073,104.63038461538457,105.90134615384605,23654345.730769232,97.60747058823517,98.83756352941177,96.3615529411765,97.72911764705884,28818380.635294117,0.0,1.0,97.60747058823517,98.83756352941177,96.3615529411765,97.72911764705884,28818380.635294117,104.92382981425459,106.18408948180935,103.57678779145758,105.00884095996042,22167918.36670656,0.0,1.0,104.92382981425459,106.18408948180935,103.57678779145758,105.00884095996042,22167918.36670656,104.648693743999,105.80852672599083,103.34383152471572,104.6646697557341,23490096.312113382,0.0,1.0,104.648693743999,105.80852672599083,103.34383152471572,104.6646697557341,23490096.312113382,99.23101932478049,100.35621577891423,98.02493832996699,99.29574585412655,26919637.390625957,0.0,1.0,99.23101932478049,100.35621577891423,98.02493832996699,99.29574585412655,26919637.390625957
2015-12-15,105.3,105.8,104.28,104.55,21764331.0,0.0,1.0,105.3,105.8,104.28,104.55,21764331.0,105.1829166666666,106.43415833333326,103.81000000000004,105.12000000000013,21825760.916666668,0.0,1.0,105.1829166666666,106.43415833333326,103.81000000000004,105.12000000000013,21825760.916666668,105.8790384615385,106.98030384615383,104.56769230769228,105.80346153846145,23142037.615384616,0.0,1.0,105.8790384615385,106.98030384615383,104.56769230769228,105.80346153846145,23142037.615384616,97.74582352941162,98.96791647058824,96.49178823529415,97.84829411764707,28887023.870588236,0.0,1.0,97.74582352941162,98.96791647058824,96.49178823529415,97.84829411764707,28887023.870588236,104.98170215052312,106.12499879230023,103.68497428507949,104.93825004304344,22105828.00259786,0.0,1.0,104.98170215052312,106.12499879230023,103.68497428507949,104.93825004304344,22105828.00259786,104.69693865185093,105.80789511665817,103.41317733769975,104.65617569975379,23362261.84454943,0.0,1.0,104.69693865185093,105.80789511665817,103.41317733769975,104.65617569975379,23362261.84454943,99.3721584102507,100.48281541196273,98.17040488043287,99.41793781100733,26799746.54433233,0.0,1.0,99.3721584102507,100.48281541196273,98.17040488043287,99.41793781100733,26799746.54433233
2015-12-16,105.37,107.09,104.19,106.79,22680547.0,0.0,1.0,105.37,107.09,104.19,106.79,22680547.0,105.14374999999994,106.5166666666666,103.8466666666667,105.33250000000014,22017208.25,0.0,1.0,105.14374999999994,106.5166666666666,103.8466666666667,105.33250000000014,22017208.25,105.81634615384618,106.93568846153845,104.50346153846151,105.81499999999991,22999614.807692308,0.0,1.0,105.81634615384618,106.93568846153845,104.50346153846151,105.81499999999991,22999614.807692308,97.8746470588234,99.11650470588236,96.61884705882358,97.99958823529414,28938400.529411763,0.0,1.0,97.8746470588234,99.11650470588236,96.61884705882358,97.99958823529414,28938400.529411763,105.04144028121186,106.27346051656173,103.7626705489134,105.22313465180599,22194246.309890497,0.0,1.0,105.04144028121186,106.27346051656173,103.7626705489134,105.22313465180599,22194246.309890497,104.74679504801011,105.90286584875757,103.4707197571294,104.81423675903129,23311764.44865688,0.0,1.0,104.74679504801011,105.90286584875757,103.4707197571294,104.81423675903129,23311764.44865688,99.51164309838441,100.63647086749847,98.31039546460885,99.58938111772808,26703951.206092045,0.0,1.0,99.51164309838441,100.63647086749847,98.31039546460885,99.58938111772808,26703951.206092045
2015-12-17,107.49,107.75,106.13,106.22,21675686.0,0.0,1.0,107.49,107.75,106.13,106.22,21675686.0,105.3654166666666,106.56666666666659,103.98250000000003,105.25750000000012,21925026.416666668,0.0,1.0,105.3654166666666,106.56666666666659,103.98250000000003,105.25750000000012,21925026.416666668,105.87519230769233,106.92030384615383,104.5376923076923,105.74999999999991,22870538.076923076,0.0,1.0,105.87519230769233,106.92030384615383,104.5376923076923,105.74999999999991,22870538.076923076,98.03241176470574,99.25650470588236,96.7610823529412,98.12958823529414,28931304.505882353,0.0,1.0,98.03241176470574,99.25650470588236,96.7610823529412,98.12958823529414,28931304.505882353,105.41814177641004,106.50062043709069,104.1268750798498,105.37649855152814,22114467.800676577,0.0,1.0,105.41814177641004,106.50062043709069,104.1268750798498,105.37649855152814,22114467.800676577,104.94999541482419,106.03969060070145,103.66770347882351,104.91836736947342,23190573.452460073,0.0,1.0,104.94999541482419,106.03969060070145,103.66770347882351,104.91836736947342,23190573.452460073,99.69718628214291,100.80190177755664,98.49224673287375,99.74358155685067,26587014.80595037,0.0,1.0,99.69718628214291,100.80190177755664,98.49224673287375,99.74358155685067,26587014.80595037
2015-12-18,106.08,106.59,103.97,104.04,35994199.0,0.0,1.0,106.08,106.59,103.97,104.04,35994199.0,105.28874999999994,106.45583333333325,103.83083333333337,105.08833333333347,22888787.75,0.0,1.0,105.28874999999994,106.45583333333325,103.83083333333337,105.08833333333347,22888787.75,105.79096153846156,106.79415,104.41692307692304,105.55884615384606,23291195.769230768,0.0,1.0,105.79096153846156,106.79415,104.41692307692304,105.55884615384606,23291195.769230768,98.16711764705869,99.37991647058824,96.8764823529412,98.23229411764709,29081221.305882353,0.0,1.0,98.16711764705869,99.37991647058824,96.8764823529412,98.23229411764709,29081221.305882353,105.5199661185008,106.51437113907673,104.1027404521806,105.1708833897546,24249811.06211095,0.0,1.0,105.5199661185008,106.51437113907673,104.1027404521806,105.1708833897546,24249811.06211095,105.03369945817053,106.08045425990875,103.69009581372548,104.8533031198828,24138990.159685254,0.0,1.0,105.03369945817053,106.08045425990875,103.69009581372548,104.8533031198828,24138990.159685254,99.84562381046516,100.9365087129623,98.61963634373716,99.84349826483088,26805786.531393383,0.0,1.0,99.84562381046516,100.9365087129623,98.61963634373716,99.84349826483088,26805786.531393383
2015-12-21,104.91,105.15,103.6,104.77,16138786.0,0.0,1.0,104.91,105.15,103.6,104.77,16138786.0,105.1754166666666,106.3141666666666,103.8516666666667,105.12083333333347,22297312.833333332,0.0,1.0,105.1754166666666,106.3141666666666,103.8516666666667,105.12083333333347,22297312.833333332,105.65365384615386,106.63107307692309,104.24769230769228,105.43384615384606,23107123.153846152,0.0,1.0,105.65365384615386,106.63107307692309,104.24769230769228,105.43384615384606,23107123.153846152,98.30088235294103,99.50203411764706,97.03107058823534,98.39947058823533,28746404.388235293,0.0,1.0,98.30088235294103,99.50203411764706,97.03107058823534,98.39947058823533,28746404.388235293,105.42612517719299,106.30446788691107,104.02539576722974,105.10920902210003,23001961.05255542,0.0,1.0,105.42612517719299,106.30446788691107,104.02539576722974,105.10920902210003,23001961.05255542,105.02453653534309,106.01153172213773,103.68342204974581,104.84713251840999,23546382.444153015,0.0,1.0,105.02453653534309,106.01153172213773,103.68342204974581,104.84713251840999,23546382.444153015,99.96340000091945,101.03449688242829,98.73545875434792,99.95806807262552,26557716.751593538,0.0,1.0,99.96340000091945,101.03449688242829,98.73545875434792,99.95806807262552,26557716.751593538
2015-12-22,105.22,105.6601,104.81,105.51,14597122.0,0.0,1.0,105.22,105.6601,104.81,105.51,14597122.0,105.20958333333328,106.14167499999992,103.91000000000004,105.06500000000013,21745012.916666668,0.0,1.0,105.20958333333328,106.14167499999992,103.91000000000004,105.06500000000013,21745012.916666668,105.55788461538462,106.53146153846154,104.28538461538459,105.49384615384608,22503996.96153846,0.0,1.0,105.55788461538462,106.53146153846154,104.28538461538459,105.49384615384608,22503996.96153846,98.50911764705867,99.6959176470588,97.2569529411765,98.62829411764712,28179562.529411763,0.0,1.0,98.50911764705867,99.6959176470588,97.2569529411765,98.62829411764712,28179562.529411763,105.39441361147098,106.20533436584782,104.14610411073285,105.17086917254619,21708908.890623815,0.0,1.0,105.39441361147098,106.20533436584782,104.14610411073285,105.17086917254619,21708908.890623815,105.03901531050286,105.98549974272012,103.76687226828315,104.89623381334258,22883474.26310464,0.0,1.0,105.03901531050286,105.98549974272012,103.76687226828315,104.89623381334258,22883474.26310464,100.08564651252597,101.1420690479532,98.87672715540958,100.08718276861097,26279563.38527741,0.0,1.0,100.08564651252597,101.1420690479532,98.87672715540958,100.08718276861097,26279563.38527741
2015-12-23,105.89,106.11,103.86,104.63,19599673.0,0.0,1.0,105.89,106.11,103.86,104.63,19599673.0,105.16041666666662,106.08167499999992,103.84333333333336,104.98333333333348,22088744.833333332,0.0,1.0,105.16041666666662,106.08167499999992,103.84333333333336,104.98333333333348,22088744.833333332,105.65673076923076,106.60607692307693,104.41576923076921,105.51653846153839,21361324.115384616,0.0,1.0,105.65673076923076,106.60607692307693,104.41576923076921,105.51653846153839,21361324.115384616,98.84864705882336,99.91909411764705,97.63177647058826,98.89347058823533,27425314.835294116,0.0,1.0,98.84864705882336,99.91909411764705,97.63177647058826,98.89347058823533,27425314.835294116,105.47065767124467,106.19066754033277,104.10208809369703,105.08765853061601,21384411.061297074,0.0,1.0,105.47065767124467,106.19066754033277,104.10208809369703,105.08765853061601,21384411.061297074,105.10205121342858,105.99472198400011,103.77377061878069,104.87651279013201,22640229.72509689,0.0,1.0,105.10205121342858,105.99472198400011,103.77377061878069,104.87651279013201,22640229.72509689,100.22063147735093,101.25760232590777,98.99261722156285,100.19282968096886,26124217.0972477,0.0,1.0,100.22063147735093,101.25760232590777,98.99261722156285,100.19282968096886,26124217.0972477
2015-12-24,104.74,105.32,104.5,105.02,6512134.0,0.0,1.0,104.74,105.32,104.5,105.02,6512134.0,105.22208333333329,105.94917499999991,103.8891666666667,104.86083333333347,20931273.416666668,0.0,1.0,105.22208333333329,105.94917499999991,103.8891666666667,104.86083333333347,20931273.416666668,105.66134615384614,106.5722307692308,104.42961538461537,105.51230769230762,20582015.96153846,0.0,1.0,105.66134615384614,106.5722307692308,104.42961538461537,105.51230769230762,20582015.96153846,99.05794117647041,100.12674117647057,97.88471764705885,99.15252941176475,26889913.70588235,0.0,1.0,99.05794117647041,100.12674117647057,97.88471764705885,99.15252941176475,26889913.70588235,105.35824879874549,106.05671868797388,104.16330531005134,105.07724952590586,19096368.43648214,0.0,1.0,105.35824879874549,106.05671868797388,104.16330531005134,105.07724952590586,19096368.43648214,105.07523260502646,105.94474257777787,103.8275653877599,104.88714147234445,21445555.967682302,0.0,1.0,105.07523260502646,105.94474257777787,103.8275653877599,104.88714147234445,21445555.967682302,100.32573307090091,101.35207669042154,99.12069589082883,100.30508945583004,25668122.141497754,0.0,1.0,100.32573307090091,101.35207669042154,99.12069589082883,100.30508945583004,25668122.141497754
2015-12-28,105.02,105.98,104.53,105.93,13069733.0,0.0,1.0,105.02,105.98,104.53,105.93,13069733.0,105.12541666666662,105.91084166666657,103.97083333333336,104.97166666666682,20060645.5,0.0,1.0,105.12541666666662,105.91084166666657,103.97083333333336,104.97166666666682,20060645.5,105.63134615384614,106.49915384615386,104.39653846153846,105.44153846153837,20167908.53846154,0.0,1.0,105.63134615384614,106.49915384615386,104.39653846153846,105.44153846153837,20167908.53846154,99.28229411764687,100.34462352941176,98.13495294117651,99.37300000000005,26512801.129411764,0.0,1.0,99.28229411764687,100.34462352941176,98.13495294117651,99.37300000000005,26512801.129411764,105.30621052201542,106.04491581290098,104.21971987773574,105.20844190653573,18169193.753946424,0.0,1.0,105.30621052201542,106.04491581290098,104.21971987773574,105.20844190653573,18169193.753946424,105.07114130095043,105.94735423868322,103.87959758125918,104.96439025217079,20825124.63674287,0.0,1.0,105.07114130095043,105.94735423868322,103.87959758125918,104.96439025217079,20825124.63674287,100.43490206925205,101.45970281390011,99.24649366080955,100.43590132895027,25375136.347509433,0.0,1.0,100.43490206925205,101.45970281390011,99.24649366080955,100.43590132895027,25375136.347509433
2015-12-29,106.42,107.74,106.25,107.26,17179901.0,0.0,1.0,106.42,107.74,106.25,107.26,17179901.0,105.2395833333333,106.02250833333323,104.12416666666668,105.12500000000016,20037777.916666668,0.0,1.0,105.2395833333333,106.02250833333323,104.12416666666668,105.12500000000016,20037777.916666668,105.59519230769229,106.49953846153848,104.40807692307693,105.47999999999992,19847112.46153846,0.0,1.0,105.59519230769229,106.49953846153848,104.40807692307693,105.47999999999992,19847112.46153846,99.48499999999981,100.55262352941176,98.35918823529416,99.5792352941177,26215724.96470588,0.0,1.0,99.48499999999981,100.55262352941176,98.35918823529416,99.5792352941177,26215724.96470588,105.47756274939766,106.3056979955316,104.53207066577639,105.52406622860715,18016994.8687239,0.0,1.0,105.47756274939766,106.3056979955316,104.53207066577639,105.52406622860715,18016994.8687239,105.1710567601393,106.08014281359557,104.05518294561034,105.13443541867665,20555108.071058214,0.0,1.0,105.1710567601393,106.08014281359557,104.05518294561034,105.13443541867665,20555108.071058214,100.57409039322293,101.60575623683266,99.40936590125584,100.59460129804444,25184549.4789627,0.0,1.0,100.57409039322293,101.60575623683266,99.40936590125584,100.59460129804444,25184549.4789627
2015-12-30,107.0,107.25,106.06,106.22,13115007.0,0.0,1.0,107.0,107.25,106.06,106.22,13115007.0,105.47708333333328,106.26500833333324,104.47000000000001,105.46666666666681,18928384.583333332,0.0,1.0,105.47708333333328,106.26500833333324,104.47000000000001,105.46666666666681,18928384.583333332,105.60134615384612,106.47569230769233,104.38653846153846,105.4376923076922,19500395.5,0.0,1.0,105.60134615384612,106.47569230769233,104.38653846153846,105.4376923076922,19500395.5,99.68570588235275,100.73815294117648,98.55057647058827,99.75817647058827,25979244.047058824,0.0,1.0,99.68570588235275,100.73815294117648,98.55057647058827,99.75817647058827,25979244.047058824,105.71178386487495,106.45097522698828,104.7671367171954,105.63113296266759,17262842.88892022,0.0,1.0,105.71178386487495,106.45097522698828,104.7671367171954,105.63113296266759,17262842.88892022,105.30653403716602,106.16679890147738,104.20368791260216,105.21484760988578,20003989.47320205,0.0,1.0,105.30653403716602,106.16679890147738,104.20368791260216,105.21484760988578,20003989.47320205,100.72353015152007,101.73701771969702,99.56403181052896,100.72542452367131,24903862.444568217,0.0,1.0,100.72353015152007,101.73701771969702,99.56403181052896,100.72542452367131,24903862.444568217
2015-12-31,106.0,106.17,104.62,104.66,18391064.0,0.0,1.0,106.0,106.17,104.62,104.66,18391064.0,105.78666666666662,106.38417499999991,104.73333333333335,105.46666666666681,18393181.916666668,0.0,1.0,105.78666666666662,106.38417499999991,104.73333333333335,105.46666666666681,18393181.916666668,105.5555769230769,106.42576923076925,104.33038461538462,105.34961538461529,19442466.423076924,0.0,1.0,105.5555769230769,106.42576923076925,104.33038461538462,105.34961538461529,19442466.423076924,99.8669999999998,100.91603529411766,98.7356352941177,99.9373529411765,25809131.08235294,0.0,1.0,99.8669999999998,100.91603529411766,98.7356352941177,99.9373529411765,25809131.08235294,105.75612480874034,106.40774826899008,104.74450029916534,105.48172789148796,17436415.36754788,0.0,1.0,105.75612480874034,106.40774826899008,104.74450029916534,105.48172789148796,17436415.36754788,105.35790188626483,106.16703601988647,104.234525845002,105.17374778693127,19884513.51222412,0.0,1.0,105.35790188626483,106.16703601988647,104.234525845002,105.17374778693127,19884513.51222412,100.8462387526475,101.84011033086686,99.68161246609804,100.81692627893476,24752402.01562477,0.0,1.0,100.8462387526475,101.84011033086686,99.68161246609804,100.81692627893476,24752402.01562477
