Date,Open,High,Low,Close,Volume,Ex_Dividend,Split_Ratio,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,Open_Short_SMA,High_Short_SMA,Low_Short_SMA,Close_Short_SMA,Volume_Short_SMA,Ex_Dividend_Short_SMA,Split_Ratio_Short_SMA,Adj_Open_Short_SMA,Adj_High_Short_SMA,Adj_Low_Short_SMA,Adj_Close_Short_SMA,Adj_Volume_Short_SMA,Open_Mid_SMA,High_Mid_SMA,Low_Mid_SMA,Close_Mid_SMA,Volume_Mid_SMA,Ex_Dividend_Mid_SMA,Split_Ratio_Mid_SMA,Adj_Open_Mid_SMA,Adj_High_Mid_SMA,Adj_Low_Mid_SMA,Adj_Close_Mid_SMA,Adj_Volume_Mid_SMA,Open_Long_SMA,High_Long_SMA,Low_Long_SMA,Close_Long_SMA,Volume_Long_SMA,Ex_Dividend_Long_SMA,Split_Ratio_Long_SMA,Adj_Open_Long_SMA,Adj_High_Long_SMA,Adj_Low_Long_SMA,Adj_Close_Long_SMA,Adj_Volume_Long_SMA,Open_Short_EMA,High_Short_EMA,Low_Short_EMA,Close_Short_EMA,Volume_Short_EMA,Ex_Dividend_Short_EMA,Split_Ratio_Short_EMA,Adj_Open_Short_EMA,Adj_High_Short_EMA,Adj_Low_Short_EMA,Adj_Close_Short_EMA,Adj_Volume_Short_EMA,Open_Mid_EMA,High_Mid_EMA,Low_Mid_EMA,Close_Mid_EMA,Volume_Mid_EMA,Ex_Dividend_Mid_EMA,Split_Ratio_Mid_EMA,Adj_Open_Mid_EMA,Adj_High_Mid_EMA,Adj_Low_Mid_EMA,Adj_Close_Mid_EMA,Adj_Volume_Mid_EMA,Open_Long_EMA,High_Long_EMA,Low_Long_EMA,Close_Long_EMA,Volume_Long_EMA,Ex_Dividend_Long_EMA,Split_Ratio_Long_EMA,Adj_Open_Long_EMA,Adj_High_Long_EMA,Adj_Low_Long_EMA,Adj_Close_Long_EMA,Adj_Volume_Long_EMA
2015-09-24,26.97,27.28,26.575,26.79,10840010.0,0.0,1.0,26.97,27.28,26.575,26.79,10840010.0,27.332500000000014,27.804999999999964,26.89582499999999,27.304166666666692,13250152.833333334,0.0,1.0,27.332500000000014,27.804999999999964,26.89582499999999,27.304166666666692,13250152.833333334,27.015000000000036,27.63563846153841,26.413842307692285,27.01499999999995,17078652.96153846,0.0,1.0,27.015000000000036,27.63563846153841,26.413842307692285,27.01499999999995,17078652.96153846,32.07776470588232,32.6142505882353,31.510410588235402,32.02470588235301,20734356.529411763,0.0,1.0,32.07776470588232,32.6142505882353,31.510410588235402,32.02470588235301,20734356.529411763,27.27841561294208,27.78751375897662,26.85406142803586,27.272431370137546,13688284.177888623,0.0,1.0,27.27841561294208,27.78751375897662,26.85406142803586,27.272431370137546,13688284.177888623,27.75447062125508,28.313108468145792,27.248773972281338,27.755827689915133,16301772.841078809,0.0,1.0,27.75447062125508,28.313108468145792,27.248773972281338,27.755827689915133,16301772.841078809,31.926935113145326,32.50115627006618,31.3126666252891,31.862970290825675,19933906.52206352,0.0,1.0,31.926935113145326,32.50115627006618,31.3126666252891,31.862970290825675,19933906.52206352
2015-09-25,26.51,26.64,25.3979,26.6,21338355.0,0.0,1.0,26.51,26.64,25.3979,26.6,21338355.0,27.19583333333335,27.674999999999965,26.761483333333327,27.25583333333336,13429270.416666666,0.0,1.0,27.19583333333335,27.674999999999965,26.761483333333327,27.25583333333336,13429270.416666666,26.922692307692344,27.54486923076918,26.30222307692306,26.94961538461534,17528932.269230768,0.0,1.0,26.922692307692344,27.54486923076918,26.30222307692306,26.94961538461534,17528932.269230768,31.958235294117618,32.49436823529412,31.381327058823636,31.908117647058887,20831894.62352941,0.0,1.0,31.958235294117618,32.49436823529412,31.381327058823636,31.908117647058887,20831894.62352941,27.160197826335608,27.610973180672524,26.63003659295342,27.168980390116385,14865218.150521142,0.0,1.0,27.160197826335608,27.610973180672524,26.63003659295342,27.168980390116385,14865218.150521142,27.66228761227322,28.1891745075424,27.111672196556793,27.670210823995497,16674853.000998896,0.0,1.0,27.66228761227322,28.1891745075424,27.111672196556793,27.670210823995497,16674853.000998896,31.8009598779559,32.3648503102972,31.175113913073073,31.740575632899496,19966568.11457367,0.0,1.0,31.8009598779559,32.3648503102972,31.175113913073073,31.740575632899496,19966568.11457367
2015-09-28,26.84,26.91,25.14,25.29,14551597.0,0.0,1.0,26.84,26.91,25.14,25.29,14551597.0,27.168333333333347,27.596666666666632,26.654816666666658,27.09833333333336,13029415.833333334,0.0,1.0,27.168333333333347,27.596666666666632,26.654816666666658,27.09833333333336,13029415.833333334,26.87576923076927,27.49948461538456,26.224530769230753,26.860384615384568,17321277.423076924,0.0,1.0,26.87576923076927,27.49948461538456,26.224530769230753,26.860384615384568,17321277.423076924,31.84458823529409,32.37974705882353,31.25238588235305,31.777294117647124,20833027.90588235,0.0,1.0,31.84458823529409,32.37974705882353,31.25238588235305,31.777294117647124,20833027.90588235,27.110936622283976,27.50313115287675,26.40080019403751,26.879906483944634,14816968.74274866,0.0,1.0,27.110936622283976,27.50313115287675,26.40080019403751,26.879906483944634,14816968.74274866,27.601377418771502,28.094420840317035,26.965622404219253,27.49389891110694,16517574.778702682,0.0,1.0,27.601377418771502,28.094420840317035,26.965622404219253,27.49389891110694,16517574.778702682,31.685588718003437,32.2379933263368,31.034762426722537,31.590562246087877,19840638.55376963,0.0,1.0,31.685588718003437,32.2379933263368,31.034762426722537,31.590562246087877,19840638.55376963
2015-09-29,24.96,25.61,24.6,25.26,17368089.0,0.0,1.0,24.96,25.61,24.6,25.26,17368089.0,26.99250000000001,27.411666666666633,26.458983333333325,26.894166666666695,13541065.833333334,0.0,1.0,26.99250000000001,27.411666666666633,26.458983333333325,26.894166666666695,13541065.833333334,26.7915384615385,27.427561538461482,26.173761538461523,26.83192307692303,17017825.307692308,0.0,1.0,26.7915384615385,27.427561538461482,26.173761538461523,26.83192307692303,17017825.307692308,31.708941176470564,32.24186470588236,31.113915294117753,31.641176470588306,20826627.717647057,0.0,1.0,31.708941176470564,32.24186470588236,31.113915294117753,31.641176470588306,20826627.717647057,26.780023295778747,27.21188020628033,26.123754010339432,26.630690101799306,15209448.782325787,0.0,1.0,26.780023295778747,27.21188020628033,26.123754010339432,26.630690101799306,15209448.782325787,27.405719832195835,27.910389666960217,26.79039111501783,27.32842491769161,16580575.832132112,0.0,1.0,27.405719832195835,27.910389666960217,26.79039111501783,27.32842491769161,16580575.832132112,31.529179678049868,32.08385394665454,30.88511678889178,31.443339868271877,19783137.40135638,0.0,1.0,31.529179678049868,32.08385394665454,30.88511678889178,31.443339868271877,19783137.40135638
2015-09-30,25.23,25.76,24.915,25.59,13419841.0,0.0,1.0,25.23,25.76,24.915,25.59,13419841.0,26.792500000000015,27.254166666666634,26.27106666666666,26.744166666666697,13924507.75,0.0,1.0,26.792500000000015,27.254166666666634,26.27106666666666,26.744166666666697,13924507.75,26.77538461538466,27.390061538461485,26.150876923076908,26.8211538461538,16622902.5,0.0,1.0,26.77538461538466,27.390061538461485,26.150876923076908,26.8211538461538,16622902.5,31.56988235294115,32.10880588235295,30.977268235294222,31.510823529411834,20786441.776470587,0.0,1.0,31.56988235294115,32.10880588235295,30.977268235294222,31.510823529411834,20786441.776470587,26.54155817335125,26.98851402069874,25.937791854902596,26.47058393229172,14934124.50812182,0.0,1.0,26.54155817335125,26.98851402069874,25.937791854902596,26.47058393229172,14934124.50812182,27.24455540018133,27.75110154348168,26.651473254646138,27.199652701566308,16346447.326048253,0.0,1.0,27.24455540018133,27.75110154348168,26.651473254646138,27.199652701566308,16346447.326048253,31.382687127397546,31.93678757580211,30.746276863568713,31.30721568528881,19635153.76411553,0.0,1.0,31.382687127397546,31.93678757580211,30.746276863568713,31.30721568528881,19635153.76411553
2015-10-01,25.94,27.33,25.88,26.94,25208210.0,0.0,1.0,25.94,27.33,25.88,26.94,25208210.0,26.68666666666668,27.2358333333333,26.194816666666657,26.74750000000003,15061523.75,0.0,1.0,26.68666666666668,27.2358333333333,26.194816666666657,26.74750000000003,15061523.75,26.865000000000045,27.432369230769176,26.3381846153846,26.889230769230725,16435694.384615384,0.0,1.0,26.865000000000045,27.432369230769176,26.3381846153846,26.889230769230725,16435694.384615384,31.443411764705857,31.997041176470596,30.8531505882354,31.396823529411833,20965421.952941176,0.0,1.0,31.443411764705857,31.997041176470596,30.8531505882354,31.396823529411833,20965421.952941176,26.44901076206644,27.041050325206626,25.9289008003022,26.542801788862224,16514753.045333847,0.0,1.0,26.44901076206644,27.041050325206626,25.9289008003022,26.542801788862224,16514753.045333847,27.147921666834566,27.719908836557114,26.594327087635314,27.180419168116952,17002874.19078542,0.0,1.0,27.147921666834566,27.719908836557114,26.594327087635314,27.180419168116952,17002874.19078542,31.25611300815574,31.829652981016014,30.633107634183393,31.205652529816973,19764759.723089587,0.0,1.0,31.25611300815574,31.829652981016014,30.633107634183393,31.205652529816973,19764759.723089587
2015-10-02,26.47,26.84,24.65,24.68,30907932.0,0.0,1.0,26.47,26.84,24.65,24.68,30907932.0,26.63916666666668,27.17666666666663,25.998983333333324,26.54000000000003,16789956.25,0.0,1.0,26.63916666666668,27.17666666666663,25.998983333333324,26.54000000000003,16789956.25,26.871923076923125,27.45198461538456,26.348569230769215,26.900769230769185,16859340.923076924,0.0,1.0,26.871923076923125,27.45198461538456,26.348569230769215,26.900769230769185,16859340.923076924,31.325999999999972,31.882217647058834,30.717738823529523,31.258941176470653,21174697.91764706,0.0,1.0,31.325999999999972,31.882217647058834,30.717738823529523,31.258941176470653,21174697.91764706,26.452239875594678,27.01011950594407,25.732146831024934,26.256216898268036,18729088.269128643,0.0,1.0,26.452239875594678,27.01011950594407,25.732146831024934,26.256216898268036,18729088.269128643,27.09770524706904,27.65473040421955,26.45030285892159,26.99520293344162,18032878.472949464,0.0,1.0,27.09770524706904,27.65473040421955,26.45030285892159,26.99520293344162,18032878.472949464,31.144808054477696,31.713614539597035,30.493965596179127,31.05389316865844,20023903.264413085,0.0,1.0,31.144808054477696,31.713614539597035,30.493965596179127,31.05389316865844,20023903.264413085
2015-10-05,24.5,26.48,24.34,26.31,23529033.0,0.0,1.0,24.5,26.48,24.34,26.31,23529033.0,26.41916666666668,27.049999999999965,25.777316666666653,26.42000000000003,17642123.166666668,0.0,1.0,26.41916666666668,27.049999999999965,25.777316666666653,26.42000000000003,17642123.166666668,26.860384615384664,27.497753846153792,26.3681846153846,26.949999999999953,16973826.269230768,0.0,1.0,26.860384615384664,27.497753846153792,26.3681846153846,26.949999999999953,16973826.269230768,31.18470588235291,31.75645294117648,30.57491529411776,31.133176470588303,21286527.435294118,0.0,1.0,31.18470588235291,31.75645294117648,30.57491529411776,31.133176470588303,21286527.435294118,26.151895279349343,26.92856265887575,25.51797039548264,26.264491221611415,19467541.30464731,0.0,1.0,26.151895279349343,26.92856265887575,25.51797039548264,26.264491221611415,19467541.30464731,26.905282636175034,27.567713337240324,26.2939841286311,26.944447160594095,18440001.030508764,0.0,1.0,26.905282636175034,27.567713337240324,26.2939841286311,26.944447160594095,18440001.030508764,30.99027763460612,31.591902573559896,30.350850117198213,30.943570071712895,20105417.909426734,0.0,1.0,30.99027763460612,31.591902573559896,30.350850117198213,30.943570071712895,20105417.909426734
2015-10-06,26.99,28.25,26.33,28.15,30994824.0,0.0,1.0,26.99,28.25,26.33,28.15,30994824.0,26.373333333333346,27.07666666666663,25.718983333333323,26.481666666666694,19135589.25,0.0,1.0,26.373333333333346,27.07666666666663,25.718983333333323,26.481666666666694,19135589.25,26.91807692307697,27.553523076923025,26.410107692307676,27.01499999999995,17301214.384615384,0.0,1.0,26.91807692307697,27.553523076923025,26.410107692307676,27.01499999999995,17301214.384615384,31.064941176470555,31.644217647058834,30.4551505882354,31.032470588235363,21371608.65882353,0.0,1.0,31.064941176470555,31.644217647058834,30.4551505882354,31.032470588235363,21371608.65882353,26.28083446714175,27.131860711356406,25.64289802694685,26.55456949520966,21240969.411624648,0.0,1.0,26.28083446714175,27.131860711356406,25.64289802694685,26.55456949520966,21240969.411624648,26.911557996458363,27.618253090037335,26.29665197095472,27.03374737092046,19369987.917137742,0.0,1.0,26.911557996458363,27.618253090037335,26.29665197095472,27.03374737092046,19369987.917137742,30.89724792217342,31.514183909058502,30.25734197493779,30.878603325859103,20358659.911533087,0.0,1.0,30.89724792217342,31.514183909058502,30.25734197493779,30.878603325859103,20358659.911533087
2015-10-07,28.16,28.4,26.75,27.62,31282685.0,0.0,1.0,28.16,28.4,26.75,27.62,31282685.0,26.46666666666668,27.089166666666628,25.69898333333332,26.45333333333336,20283707.0,0.0,1.0,26.46666666666668,27.089166666666628,25.69898333333332,26.45333333333336,20283707.0,26.9938461538462,27.610061538461487,26.43664615384614,27.045384615384567,18027217.615384616,0.0,1.0,26.9938461538462,27.610061538461487,26.43664615384614,27.045384615384567,18027217.615384616,30.96341176470585,31.540335294117657,30.338680000000107,30.92211764705889,21600178.105882354,0.0,1.0,30.96341176470585,31.540335294117657,30.338680000000107,30.92211764705889,21600178.105882354,26.569936856812248,27.32695906345542,25.813221407416567,26.71848188056202,22785848.732913166,0.0,1.0,26.569936856812248,27.32695906345542,25.813221407416567,26.71848188056202,22785848.732913166,27.00403518190589,27.67616026855309,26.330233306439556,27.077173491593015,20252409.923275687,0.0,1.0,27.00403518190589,27.67616026855309,26.330233306439556,27.077173491593015,20252409.923275687,30.833590993750782,31.44176102745249,30.175775882497376,30.8028218531647,20612707.006613713,0.0,1.0,30.833590993750782,31.44176102745249,30.175775882497376,30.8028218531647,20612707.006613713
2015-10-08,28.35,29.95,28.01,29.83,34739534.0,0.0,1.0,28.35,29.95,28.01,29.83,34739534.0,26.497500000000013,27.24416666666663,25.767324999999985,26.657500000000027,22302158.0,0.0,1.0,26.497500000000013,27.24416666666663,25.767324999999985,26.657500000000027,22302158.0,27.02153846153851,27.666215384615334,26.462030769230754,27.123846153846106,18181646.884615384,0.0,1.0,27.02153846153851,27.666215384615334,26.462030769230754,27.123846153846106,18181646.884615384,30.86270588235291,31.457629411764714,30.239856470588347,30.844117647058887,21870442.23529412,0.0,1.0,30.86270588235291,31.457629411764714,30.239856470588347,30.844117647058887,21870442.23529412,26.84379272499498,27.730503822923815,26.151187344737096,27.19717697586017,24624877.23554191,0.0,1.0,26.84379272499498,27.730503822923815,26.151187344737096,27.19717697586017,24624877.23554191,27.103736279542492,27.84459284125286,26.454660468925514,27.281086566289826,21325530.225255266,0.0,1.0,27.103736279542492,27.84459284125286,26.454660468925514,27.281086566289826,21325530.225255266,30.775833063663555,31.40706891053499,30.125409001509063,30.780198089137613,20941237.86692502,0.0,1.0,30.775833063663555,31.40706891053499,30.125409001509063,30.780198089137613,20941237.86692502
2015-10-09,29.57,31.5,29.03,30.32,36431756.0,0.0,1.0,29.57,31.5,29.03,30.32,36431756.0,26.70750000000001,27.579166666666627,25.96815833333332,26.948333333333363,24217655.5,0.0,1.0,26.70750000000001,27.579166666666627,25.96815833333332,26.948333333333363,24217655.5,27.113076923076967,27.79634615384611,26.548953846153832,27.250384615384572,18770767.384615384,0.0,1.0,27.113076923076967,27.79634615384611,26.548953846153832,27.250384615384572,18770767.384615384,30.781176470588203,31.39880588235295,30.162974117647174,30.778705882353005,22133939.74117647,0.0,1.0,30.781176470588203,31.39880588235295,30.162974117647174,30.778705882353005,22133939.74117647,27.26320922884191,28.310426311704767,26.59408159939293,27.6776112872663,26441320.122381616,0.0,1.0,27.26320922884191,28.310426311704767,26.59408159939293,27.6776112872663,26441320.122381616,27.286422481057862,28.115363741900797,26.64542636011622,27.506191265083174,22444509.912273396,0.0,1.0,27.286422481057862,28.115363741900797,26.64542636011622,27.506191265083174,22444509.912273396,30.74779043427603,31.409230098662082,30.09993437356699,30.769495807994875,21301482.474670947,0.0,1.0,30.74779043427603,31.409230098662082,30.09993437356699,30.769495807994875,21301482.474670947
2015-10-12,30.9,31.41,30.28,30.85,27453628.0,0.0,1.0,30.9,31.41,30.28,30.85,27453628.0,27.035000000000007,27.9233333333333,26.27690833333332,27.286666666666694,25602123.666666668,0.0,1.0,27.035000000000007,27.9233333333333,26.27690833333332,27.286666666666694,25602123.666666668,27.245769230769273,27.93423076923072,26.680107692307676,27.366923076923033,19273632.03846154,0.0,1.0,27.245769230769273,27.93423076923072,26.680107692307676,27.366923076923033,19273632.03846154,30.72105882352938,31.34280588235295,30.10038588235306,30.71988235294124,22308278.694117647,0.0,1.0,30.72105882352938,31.34280588235295,30.10038588235306,30.71988235294124,22308278.694117647,27.82271550132777,28.787283802211725,27.161145968717094,28.165671089225327,26597059.795861367,0.0,1.0,27.82271550132777,28.787283802211725,27.161145968717094,28.165671089225327,26597059.795861367,27.55409488986839,28.35941087213037,26.914654037144647,27.75388080100294,22815555.69654944,0.0,1.0,27.55409488986839,28.35941087213037,26.914654037144647,27.75388080100294,22815555.69654944,30.75133019161845,31.40924800334436,30.104121946274734,30.77136799850662,21444555.62642278,0.0,1.0,30.75133019161845,31.40924800334436,30.104121946274734,30.77136799850662,21444555.62642278
2015-10-13,30.3,30.77,28.6,28.75,30619463.0,0.0,1.0,30.3,30.77,28.6,28.75,30619463.0,27.35083333333334,28.267499999999966,26.54374999999999,27.46583333333336,26375549.333333332,0.0,1.0,27.35083333333334,28.267499999999966,26.54374999999999,27.46583333333336,26375549.333333332,27.333076923076966,28.002307692307642,26.710492307692295,27.384230769230726,19630179.576923076,0.0,1.0,27.333076923076966,28.002307692307642,26.710492307692295,27.384230769230726,19630179.576923076,30.654941176470558,31.27927647058824,30.01579764705894,30.63647058823536,22426778.70588235,0.0,1.0,30.654941176470558,31.27927647058824,30.01579764705894,30.63647058823536,22426778.70588235,28.20383619343119,29.092317063409922,27.382508127376,28.25556784472912,27215891.058036543,0.0,1.0,28.20383619343119,29.092317063409922,27.382508127376,28.25556784472912,27215891.058036543,27.757495268396656,28.53797302975034,27.03949447883764,27.827667408336055,23393622.904212445,0.0,1.0,27.757495268396656,28.53797302975034,27.03949447883764,27.827667408336055,23393622.904212445,30.740834140650577,31.394381770708442,30.06914236612881,30.724359440401813,21657925.565343183,0.0,1.0,30.740834140650577,31.394381770708442,30.06914236612881,30.724359440401813,21657925.565343183
2015-10-14,29.55,30.68,28.84,29.06,45783154.0,0.0,1.0,29.55,30.68,28.84,29.06,45783154.0,27.57666666666668,28.58166666666663,26.852083333333322,27.780000000000026,28978179.083333332,0.0,1.0,27.57666666666668,28.58166666666663,26.852083333333322,27.780000000000026,28978179.083333332,27.394615384615424,28.084230769230718,26.750492307692298,27.419230769230726,20870382.115384616,0.0,1.0,27.394615384615424,28.084230769230718,26.750492307692298,27.419230769230726,20870382.115384616,30.568470588235265,31.20198235294118,29.936856470588353,30.55600000000006,22248763.470588237,0.0,1.0,30.568470588235265,31.20198235294118,29.936856470588353,30.55600000000006,22248763.470588237,28.4109383175187,29.336575976731474,27.60673764624123,28.37932663784772,30072393.049107842,0.0,1.0,28.4109383175187,29.336575976731474,27.60673764624123,28.37932663784772,30072393.049107842,27.890273396663574,28.696641694213277,27.172865258183002,27.91895130401487,25052106.689085595,0.0,1.0,27.890273396663574,28.696641694213277,27.172865258183002,27.91895130401487,25052106.689085595,30.713140323426142,31.37776824115708,30.040557659939765,30.685653406904095,22218977.389404967,0.0,1.0,30.713140323426142,31.37776824115708,30.040557659939765,30.685653406904095,22218977.389404967
2015-10-15,29.46,29.82,28.38,29.38,27533489.0,0.0,1.0,29.46,29.82,28.38,29.38,27533489.0,27.95166666666668,28.932499999999962,27.16708333333332,28.12333333333336,29825295.75,0.0,1.0,27.95166666666668,28.932499999999962,27.16708333333332,28.12333333333336,29825295.75,27.445000000000043,28.146538461538412,26.803184615384605,27.503846153846112,21191326.153846152,0.0,1.0,27.445000000000043,28.146538461538412,26.803184615384605,27.503846153846112,21191326.153846152,30.500470588235267,31.13798235294118,29.867091764706,30.493764705882416,22185250.282352943,0.0,1.0,30.500470588235267,31.13798235294118,29.867091764706,30.493764705882416,22185250.282352943,28.572332422515824,29.41094890338817,27.725701085281038,28.533276385871147,29681792.426168174,0.0,1.0,28.572332422515824,29.41094890338817,27.725701085281038,28.533276385871147,29681792.426168174,28.006549441355162,28.77985342056785,27.262282646465742,28.027177133347102,25235912.78619037,0.0,1.0,28.006549441355162,28.77985342056785,27.262282646465742,28.027177133347102,25235912.78619037,30.683997525206927,31.341541072758076,30.001940039941164,30.655289374185394,22342570.68267462,0.0,1.0,30.683997525206927,31.341541072758076,30.001940039941164,30.655289374185394,22342570.68267462
2015-10-16,29.46,30.28,29.01,29.71,15838856.0,0.0,1.0,29.46,30.28,29.01,29.71,15838856.0,28.304166666666674,29.30916666666663,27.508333333333315,28.466666666666693,30026880.333333332,0.0,1.0,28.304166666666674,29.30916666666663,27.508333333333315,28.466666666666693,30026880.333333332,27.53307692307697,28.23999999999995,26.902799999999992,27.601153846153807,21056287.846153848,0.0,1.0,27.53307692307697,28.23999999999995,26.902799999999992,27.601153846153807,21056287.846153848,30.444352941176444,31.080100000000005,29.814150588235414,30.43364705882359,21785047.752941176,0.0,1.0,30.444352941176444,31.080100000000005,29.814150588235414,30.43364705882359,21785047.752941176,28.7088966652057,29.544649072097684,27.92328553369934,28.71431078804482,27552109.899065375,0.0,1.0,28.7088966652057,29.544649072097684,27.92328553369934,28.71431078804482,27552109.899065375,28.114212445699224,28.890975389414677,27.391743191171983,28.151830679025096,24539834.505731825,0.0,1.0,28.114212445699224,28.890975389414677,27.391743191171983,28.151830679025096,24539834.505731825,30.655532466481183,31.316854071066025,29.97887166691928,30.633305900367127,22191321.504007764,0.0,1.0,30.655532466481183,31.316854071066025,29.97887166691928,30.633305900367127,22191321.504007764
2015-10-19,30.08,31.4,29.36,31.15,44493231.0,0.0,1.0,30.08,31.4,29.36,31.15,44493231.0,28.649166666666673,29.648333333333298,27.798333333333318,28.817500000000024,31633965.416666668,0.0,1.0,28.649166666666673,29.648333333333298,27.798333333333318,28.817500000000024,31633965.416666668,27.648846153846197,28.37730769230764,26.9954923076923,27.733461538461498,22335708.692307692,0.0,1.0,27.648846153846197,28.37730769230764,26.9954923076923,27.733461538461498,22335708.692307692,30.38658823529409,31.036335294117656,29.757562352941296,30.39200000000006,21987573.62352941,0.0,1.0,30.38658823529409,31.036335294117656,29.757562352941296,30.39200000000006,21987573.62352941,28.919835639789436,29.83008767639035,28.144318528514827,29.089032205268694,30158436.22228609,0.0,1.0,28.919835639789436,29.83008767639035,28.144318528514827,29.089032205268694,30158436.22228609,28.25982633861039,29.07682906427285,27.537539991825913,28.373917295393607,26017863.875677615,0.0,1.0,28.25982633861039,29.07682906427285,27.537539991825913,28.373917295393607,26017863.875677615,30.642147990516502,31.3187876973203,29.964479302572318,30.645322042219053,22709970.562054094,0.0,1.0,30.642147990516502,31.3187876973203,29.964479302572318,30.645322042219053,22709970.562054094
2015-10-20,31.15,31.6,30.57,30.91,23958109.0,0.0,1.0,31.15,31.6,30.57,30.91,23958109.0,29.03916666666667,30.04499999999997,28.291666666666654,29.33666666666669,31054813.5,0.0,1.0,29.03916666666667,30.04499999999997,28.291666666666654,29.33666666666669,31054813.5,27.784230769230813,28.529230769230715,27.12626153846153,27.86884615384611,22917999.884615384,0.0,1.0,27.784230769230813,28.529230769230715,27.12626153846153,27.86884615384611,22917999.884615384,30.345647058823506,30.99586470588236,29.71191529411777,30.347882352941237,22040820.988235295,0.0,1.0,30.345647058823506,30.99586470588236,29.71191529411777,30.347882352941237,22040820.988235295,29.262937849052598,30.1023818800226,28.5175002933587,29.36918109676582,29204539.72654977,0.0,1.0,29.262937849052598,30.1023818800226,28.5175002933587,29.36918109676582,29204539.72654977,28.473913276491103,29.263730615067455,27.762166659098067,28.5617752735126,25865289.440442234,0.0,1.0,28.473913276491103,29.263730615067455,27.762166659098067,28.5617752735126,25865289.440442234,30.653958502364954,31.325327518312847,29.978561179256683,30.651477343562796,22738997.03735516,0.0,1.0,30.653958502364954,31.325327518312847,29.978561179256683,30.651477343562796,22738997.03735516
2015-10-21,30.94,31.39,30.41,30.91,15824434.0,0.0,1.0,30.94,31.39,30.41,30.91,15824434.0,29.575833333333335,30.454166666666634,28.79749999999999,29.720000000000027,30412763.583333332,0.0,1.0,29.575833333333335,30.454166666666634,28.79749999999999,29.720000000000027,30412763.583333332,27.92769230769235,28.676923076923025,27.265299999999993,28.02307692307688,23081862.03846154,0.0,1.0,27.92769230769235,28.676923076923025,27.265299999999993,28.02307692307688,23081862.03846154,30.298235294117625,30.93833529411765,29.659680000000122,30.289647058823586,21833641.752941176,0.0,1.0,30.298235294117625,30.93833529411765,29.659680000000122,30.289647058823586,21833641.752941176,29.520947410736817,30.30047697540374,28.808654094380437,29.60623015880185,27146061.92246519,0.0,1.0,29.520947410736817,30.30047697540374,28.808654094380437,29.60623015880185,27146061.92246519,28.656586367121392,29.421232050988383,27.95830246212784,28.735717845845,25121522.370779846,0.0,1.0,28.656586367121392,29.421232050988383,27.95830246212784,28.735717845845,25121522.370779846,30.66061063021693,31.326831529514873,29.9885946402042,30.65748949836366,22578193.245788757,0.0,1.0,30.66061063021693,31.326831529514873,29.9885946402042,30.65748949836366,22578193.245788757
2015-10-22,29.5,29.66,28.65,29.3,30711843.0,0.0,1.0,29.5,29.66,28.65,29.3,30711843.0,29.785,30.571666666666633,28.990833333333324,29.815833333333362,30389181.833333332,0.0,1.0,29.785,30.571666666666633,28.990833333333324,29.815833333333362,30389181.833333332,28.022307692307738,28.75807692307687,27.32876153846153,28.104999999999958,23872058.230769232,0.0,1.0,28.022307692307738,28.75807692307687,27.32876153846153,28.104999999999958,23872058.230769232,30.22235294117645,30.86374705882353,29.58097411764718,30.21611764705888,21942909.847058825,0.0,1.0,30.22235294117645,30.86374705882353,29.58097411764718,30.21611764705888,21942909.847058825,29.517724732161923,30.20194205611086,28.784245772168063,29.559117826678488,27694643.626701314,0.0,1.0,29.517724732161923,30.20194205611086,28.784245772168063,29.559117826678488,27694643.626701314,28.71906145103833,29.438918565729985,28.009539316785037,28.777516523930554,25535620.195166524,0.0,1.0,28.71906145103833,29.438918565729985,28.009539316785037,28.777516523930554,25535620.195166524,30.633619685328163,31.288068005572665,29.957464532292473,30.625919975145898,22767347.89123553,0.0,1.0,30.633619685328163,31.288068005572665,29.957464532292473,30.625919975145898,22767347.89123553
2015-10-23,29.24,29.8,28.74,29.15,17411730.0,0.0,1.0,29.24,29.8,28.74,29.15,17411730.0,29.875,30.688333333333304,29.156666666666656,29.94333333333336,29233268.916666668,0.0,1.0,29.875,30.688333333333304,29.156666666666656,29.94333333333336,29233268.916666668,28.10307692307697,28.827307692307638,27.39568461538461,28.15884615384611,24030085.153846152,0.0,1.0,28.10307692307697,28.827307692307638,27.39568461538461,28.15884615384611,24030085.153846152,30.14541176470586,30.788452941176477,29.507797647058943,30.142941176470647,21843148.811764706,0.0,1.0,30.14541176470586,30.788452941176477,29.507797647058943,30.142941176470647,21843148.811764706,29.47499785029086,30.14010481670919,28.77743873029605,29.496176622574104,26112656.91490111,0.0,1.0,29.47499785029086,30.14010481670919,28.77743873029605,29.496176622574104,26112656.91490111,28.757649491702157,29.46566533863888,28.0636475155417,28.80510789252829,24933850.551080115,0.0,1.0,28.757649491702157,29.46566533863888,28.0636475155417,28.80510789252829,24933850.551080115,30.60120992520425,31.25346177288493,29.929151403634506,30.591596254793668,22642798.637950983,0.0,1.0,30.60120992520425,31.25346177288493,29.929151403634506,30.591596254793668,22642798.637950983
